Class,Term,Name
Units_Concentration,M,Molar
Units_Concentration,mM,Millimolar
Units_Concentration,uM,Micromolar
Units_Concentration,mg/mL,Milligram per Millilitre
Units_Concentration,ug/mL,Microgram per Millilitre
Units_Concentration,pct,Percentage
Units_Amount,mg,Milligram per Millilitre
Units_Amount,g,Gram
Units_Volume,nL,Nanolitre
Units_Volume,uL,Microlitre
Units_Volume,mL,Millilitre
Units_Volume,L,Liter
Cencentration_Type,FB,Concentration by Free Base 
Cencentration_Type,SALT,Concentration including Salt
Risk_Group,RG1,Risk Group 1
Risk_Group,RG2,Risk Group 2
Pathogen_Group,PATH,Pathogen
Pathogen_Group,NONP,Non-Pathogen
Organism_Class,GN,Gram-Negative
Organism_Class,GP,Gram-Positive
Organism_Class,MB,Mycobacteria
Organism_Class,FG,Fungi
Organism_Class,PL,Plant
Organism_Class,MA,Mammalian
Organism_Division,ROD,Rodents
Organism_Division,BCT,Bacteria
Organism_Division,MAM,Mammals
Organism_Division,PLN,Plants and Fungi
Organism_Division,PRI,Primates
Lab_Restriction,PC2.0,IMB PC2 Lab
Lab_Restriction,PC2.1,IMB 7.230 (Low Risk)
Lab_Restriction,PC2.2,IMB 1.106 (Medium Risk)
Lab_Restriction,PC2.3,IMB 6.027 (High Risk)
Lab_Restriction,PC2.4,IMB 1.106 (Fungal Lab)
Lab_Restriction,PC3,IMB 1.108 (PC3)
Oxygen_Preference,Aerobic,Grows best in presence of oxygen
Oxygen_Preference,Aerobic Microaerophiles,"Requires oxygen for growth, but only at low concentration"
Oxygen_Preference,Aerobic Obligate,Requires oxygen for growth
Oxygen_Preference,Anaerobic Aerotolerant,"Only Anaerobic respiration or Fermentation, but oxygen tolerant"
Oxygen_Preference,Anaerobic Facultative,"Both Aerobic respiration, or Fermentation or Anaerobic respiration "
Oxygen_Preference,Anaerobic Obligate ,"Only Anaerobic respiration or Fermentation, and killed by oxygen "
Cell_Type,Cancerous,Cancerous or immortalized cell line
Cell_Type,Non-Cancerous,Non cancerous cell line
Cell_Type,Primary cells,Primary cells
Cell_Type,Stable Transfected,Stable transfected cell line
Cell_Type,Transfected,Transfected cell line
Strain_Type,Control,Control strain
Strain_Type,Type,Type strain
Strain_Type,Avirulent,Not virulent strain
Strain_Type,Mutant,Strain with mutations
Strain_Type,Mutant GMO,Strain with genetically manipulated mutations
Strain_Type,Mutant Induced,Strain with induced mutations 
Strain_Type,Luminescent,"Luminescent strain, usually by GMO"
Strain_Type,Clinical Isolate,Strain isolated from patients
Strain_Type,Resistant,Drug-Resistant strain
Strain_Type,Resistant MDR,Multi Drug-Resistant strain
Strain_Type,Resistant XDR,Extreme Drug-Resistant strain
Media_Use,Freezing,Media used for Freezing
Media_Use,GlycerolStock,Media used for GlycerolStock
Media_Use,Inhouse,Inhouse used growth media
Media_Use,Recommended,Recommanded growth media
Stock_Type,HighUse,High Usage Stock (from Stock)
Stock_Type,LowPassage,Low Passage Stock (from Master)
Stock_Type,MasterStock,Master Stock (from Original)
Stock_Type,MasterLN2,Master Stock in liquid N2 (from Original)
Stock_Type,Stock,Stock (from Master)
Biol_Approval,GMO,NLRD for Genetically manipulated organism
Biol_Approval,MDR,IBC for multi/extreme-drug resistant organism
Biol_Approval,SP,IBC for organism with special precaution
Biol_Approval,None,No approval required
Plate_Material,NBS-PS,Non-Binding Surface Polystyrene plates
Plate_Material,PP,Polypropylene plates
Plate_Material,PS,Polystyrene plates
Plate_Material,TC-PS,Tissue culture Polystyrene plates
Plate_Material,TC-PP,Tissue culture Polypropylene plates
Plate_Size,24,24-well plates 4x6 with 500-3000 uL
Plate_Size,48,48-well plates 6x8 with 500-1500 uL
Plate_Size,96,96-well plates 8x12 with 100-300 uL
Plate_Size,384,384-well plates 16x24 with 30-100 uL
Plate_Size,1536,1536-well plates 32x48 with 5-15 uL
Plate_Size,3456,3456-well plates 48x72 with 1-5 uL
Container_Type,Plate,Microtitre plates
Container_Type,Tube,Polypropylene tube (with barcode)
Container_Type,Vial,Vial (eppendorf or glass)
Container_Type,Rack,Racks of tube containers
Container_Type,Box,Box of vial containers
Plate_Color,Clear,Clear
Plate_Color,Black,Black
Plate_Color,White,White
Well_Shape,Flat,Flat bottom
Well_Shape,U-Shape,U-shaped bottom
Well_Shape,V-Shape,V-shaped bottom
Well_Shape,Round,Round shaped bottom
Plate_Type,Storage,Stockplate used for Storage
Plate_Type,Master,Masterplate used for Storage and Stamping TestPlates
Plate_Type,Mother,Motherplate used for Stamping TestPlates
Plate_Type,Test,Testplate used for assays only
Pub_Status,Internal,Internal only publication
Pub_Status,Collaborator,Publication to collaborator only
Pub_Status,Public,Publication to the Public
Pub_Status,PublicLtd,Publication to the Public with Limitation
Process_Status,Raw,Raw or draft data
Process_Status,Processed,Processed data
Process_Status,Analysed,Analysed data
Process_Status,Reviewed,Reviewed data
Process_Status,Rejected,Rejected or failed data
Process_Status,Validated,Validated data
License_Status,AC,License for academic research only
License_Status,LTD,License limited to Collaborator
License_Status,COM,License for academic and contract research
License_Status,PUB,No restriction on use and distribution
