ORGANISM_ID,ORGANISM_NAME,ORGANISM_DESCRIPTION,STRAIN_ID,STRAIN_TYPE,STRAIN_CODE,STRAIN_DESCRIPTION,STRAIN_NOTES,ORGANISM_CLASS,RISK_GROUP,PATHOGEN,BIOLOGIST,IMPORT_PERMIT,OXYGEN_PREF,ATMOSPHERE_PREF,NUTRIENT_PREF,BIOFILM_PREF,STATUS,ACREATEDBY,ACREATEDDATE,AMODIFIEDBY,AMODIFIEDDATE,TAX_ID,BIOL_APPROVAL,SPECIAL_PRECAUTION,STRAIN_TISSUE,SCREEN_PANEL,LAB_RESTRICTION,SEQUENCE,SEQUENCE_LINK,SEQUENCE_MLST,MTA_DOCUMENT,MTA_STATUS,GEN_TYPE
FG_001,Candida albicans,,ATCC 90028,Clinical Isolate,Ca,NCCLS 11,,Fungi,RG1,,A.Kavanagh,,Aerobic Obligate,,,,,ORGDB,10/OCT/17,ORGDB,17/JAN/19,5476,,,,CO-ADD Std; CO-ADD Ext FG,PC2.4,,,,,,
FG_002,Cryptococcus neoformans,,ATCC 208821,Type,Cn H99,H99; VN1,,Fungi,RG2,,A.Kavanagh,,Aerobic Obligate,,,,,ORGDB,10/OCT/17,ORGDB,17/JAN/19,5207,,,,CO-ADD Std; CO-ADD Ext FG,PC2.4,,,,,,
FG_003,Candida parapsilosis,,ATCC 22019,Clinical Isolate,,CBS 604,,Fungi,RG1,,A.Kavanagh,,Aerobic Obligate,,,,,ORGDB,10/OCT/17,ORGDB,17/JAN/19,5480,,,,,PC2.4,,,,,,
FG_004,Candida krusei,,ATCC 6258,Clinical Isolate,,"Isolate from sputum of patient with bronchomycosis, Sri Lanka",,Fungi,RG1,,A.Kavanagh,,Aerobic Obligate,,,,,ORGDB,10/OCT/17,ORGDB,17/JAN/19,4909,,,,,PC2.4,,,,,,
FG_005,Candida tropicalis,,ATCC 750,Clinical Isolate,Ca.tr,QC strain for susceptibility testing,,Fungi,RG1,,G.Lowe,,Aerobic Obligate,,,,,ORGDB,10/OCT/17,ORGDB,17/JAN/19,5482,,,,CO-ADD Ext FG,PC2.4,,,,,,
FG_006,Candida glabrata,,ATCC 90030,Clinical Isolate,Ca.gl,NCCLS 84,,Fungi,RG1,,G.Lowe,,Aerobic Obligate,,,,,ORGDB,10/OCT/17,ORGDB,17/JAN/19,5478,,,,CO-ADD Ext FG,PC2.4,,,,,,
FG_007,Cryptococcus deuterogattii,,CBS7750,Clinical Isolate,Cr.de,VGII; Serotype B,"Fraser et al. Nature Letters 437, 1360-64; Hagen et al Fungal Genetics & Biology 78, 16-48, 2015 (FIG 1)",Fungi,RG2,,A.Kavanagh,,Aerobic Obligate,,,,,ORGDB,10/OCT/17,ORGDB,30/JUN/20,1859096,,,,CO-ADD Ext FG,PC2.4,,,,,,
FG_008,Cryptococcus neoformans,,JF #1195,Clinical Isolate,,"Tanzania, Blood/AIDS  ",very similar to H99 - do not use for screening,Fungi,RG2,,A.Kavanagh,,Aerobic Obligate,,,,,ORGDB,10/OCT/17,ORGDB,17/JAN/19,5207,,,,,PC2.4,,,,,,
FG_009,Cryptococcus neoformans,,JF #1246,Clinical Isolate,,Serotype A; mutant,mutant - do not use for screening,Fungi,RG2,,A.Kavanagh,,Aerobic Obligate,,,,,ORGDB,10/OCT/17,ORGDB,17/JAN/19,5207,,,,,PC2.4,,,,,,
