dict_value,dict_class,dict_desc,dict_sort
M,Units_Concentration,Molar,0
mM,Units_Concentration,Millimolar,1
uM,Units_Concentration,Micromolar,2
mg/mL,Units_Concentration,Milligram per Millilitre,3
ug/mL,Units_Concentration,Microgram per Millilitre,4
pct,Units_Concentration,Percentage,5
mg,Units_Amount,Milligram per Millilitre,6
g,Units_Amount,Gram,7
nL,Units_Volume,Nanolitre,8
uL,Units_Volume,Microlitre,9
mL,Units_Volume,Millilitre,10
L,Units_Volume,Liter,11
FB,Cencentration_Type,Concentration by Free Base ,12
SALT,Cencentration_Type,Concentration including Salt,13
RG1,Risk_Group,Risk Group 1,14
RG2,Risk_Group,Risk Group 2,15
PATH,Pathogen_Group,Pathogen,16
NONP,Pathogen_Group,Non-Pathogen,17
GN,Organism_Class,Gram-Negative,18
GP,Organism_Class,Gram-Positive,19
MB,Organism_Class,Mycobacteria,20
FG,Organism_Class,Fungi,21
PL,Organism_Class,Plant,22
MA,Organism_Class,Mammalian,23
ROD,Organism_Division,Rodents,24
BCT,Organism_Division,Bacteria,25
MAM,Organism_Division,Mammals,26
PLN,Organism_Division,Plants and Fungi,27
PRI,Organism_Division,Primates,28
PC2.0,Lab_Restriction,IMB PC2 Lab,29
PC2.1,Lab_Restriction,IMB 7.230 (Low Risk),30
PC2.2,Lab_Restriction,IMB 1.106 (Medium Risk),31
PC2.3,Lab_Restriction,IMB 6.027 (High Risk),32
PC2.4,Lab_Restriction,IMB 1.106 (Fungal Lab),33
PC3,Lab_Restriction,IMB 1.108 (PC3),34
Aerobic,Oxygen_Preference,Grows best in presence of oxygen,35
Aerobic Microaerophiles,Oxygen_Preference,"Requires oxygen for growth, but only at low concentration",36
Aerobic Obligate,Oxygen_Preference,Requires oxygen for growth,37
Anaerobic Aerotolerant,Oxygen_Preference,"Only Anaerobic respiration or Fermentation, but oxygen tolerant",38
Anaerobic Facultative,Oxygen_Preference,"Both Aerobic respiration, or Fermentation or Anaerobic respiration ",39
Anaerobic Obligate ,Oxygen_Preference,"Only Anaerobic respiration or Fermentation, and killed by oxygen ",40
Cancerous,Cell_Type,Cancerous or immortalized cell line,41
Non-Cancerous,Cell_Type,Non cancerous cell line,42
Primary cells,Cell_Type,Primary cells,43
Stable Transfected,Cell_Type,Stable transfected cell line,44
Transfected,Cell_Type,Transfected cell line,45
Control,Strain_Type,Control strain,46
Type,Strain_Type,Type strain,47
Avirulent,Strain_Type,Not virulent strain,48
Mutant,Strain_Type,Strain with mutations,49
Mutant GMO,Strain_Type,Strain with genetically manipulated mutations,50
Mutant Induced,Strain_Type,Strain with induced mutations ,51
Luminescent,Strain_Type,"Luminescent strain, usually by GMO",52
Clinical Isolate,Strain_Type,Strain isolated from patients,53
Resistant,Strain_Type,Drug-Resistant strain,54
Resistant MDR,Strain_Type,Multi Drug-Resistant strain,55
Resistant XDR,Strain_Type,Extreme Drug-Resistant strain,56
Freezing,Media_Use,Media used for Freezing,57
GlycerolStock,Media_Use,Media used for GlycerolStock,58
Inhouse,Media_Use,Inhouse used growth media,59
Recommended,Media_Use,Recommanded growth media,60
HighUse,Stock_Type,High Usage Stock (from Stock),61
LowPassage,Stock_Type,Low Passage Stock (from Master),62
MasterStock,Stock_Type,Master Stock (from Original),63
MasterLN2,Stock_Type,Master Stock in liquid N2 (from Original),64
Stock,Stock_Type,Stock (from Master),65
GMO,Biol_Approval,NLRD for Genetically manipulated organism,66
MDR,Biol_Approval,IBC for multi/extreme-drug resistant organism,67
SP,Biol_Approval,IBC for organism with special precaution,68
None,Biol_Approval,No approval required,69
NBS-PS,Plate_Material,Non-Binding Surface Polystyrene plates,70
PP,Plate_Material,Polypropylene plates,71
PS,Plate_Material,Polystyrene plates,72
TC-PS,Plate_Material,Tissue culture Polystyrene plates,73
TC-PP,Plate_Material,Tissue culture Polypropylene plates,74
24,Plate_Size,24-well plates 4x6 with 500-3000 uL,75
48,Plate_Size,48-well plates 6x8 with 500-1500 uL,76
96,Plate_Size,96-well plates 8x12 with 100-300 uL,77
384,Plate_Size,384-well plates 16x24 with 30-100 uL,78
1536,Plate_Size,1536-well plates 32x48 with 5-15 uL,79
3456,Plate_Size,3456-well plates 48x72 with 1-5 uL,80
Plate,Container_Type,Microtitre plates,81
Tube,Container_Type,Polypropylene tube (with barcode),82
Vial,Container_Type,Vial (eppendorf or glass),83
Rack,Container_Type,Racks of tube containers,84
Box,Container_Type,Box of vial containers,85
Clear,Plate_Color,Clear,86
Black,Plate_Color,Black,87
White,Plate_Color,White,88
Flat,Well_Shape,Flat bottom,89
U-Shape,Well_Shape,U-shaped bottom,90
V-Shape,Well_Shape,V-shaped bottom,91
Round,Well_Shape,Round shaped bottom,92
Storage,Plate_Type,Stockplate used for Storage,93
Master,Plate_Type,Masterplate used for Storage and Stamping TestPlates,94
Mother,Plate_Type,Motherplate used for Stamping TestPlates,95
Test,Plate_Type,Testplate used for assays only,96
Internal,Pub_Status,Internal only publication,97
Collaborator,Pub_Status,Publication to collaborator only,98
Public,Pub_Status,Publication to the Public,99
PublicLtd,Pub_Status,Publication to the Public with Limitation,100
Raw,Process_Status,Raw or draft data,101
Processed,Process_Status,Processed data,102
Analysed,Process_Status,Analysed data,103
Reviewed,Process_Status,Reviewed data,104
Rejected,Process_Status,Rejected or failed data,105
Validated,Process_Status,Validated data,106
AC,License_Status,License for academic research only,107
LTD,License_Status,License limited to Collaborator,108
COM,License_Status,License for academic and contract research,109
PUB,License_Status,No restriction on use and distribution,110
